# name, dx, fmax, fmax_err, norm_value, norm_vale_err
# outD_bkgd 1 317 17.804493814764857 1 0
# bin_center, freq, freq_err, norm_freq, norm_freq_err
203.500000 269 16.401219 269.000000 16.401219
204.500000 248 15.748016 248.000000 15.748016
205.500000 243 15.588457 243.000000 15.588457
206.500000 236 15.362291 236.000000 15.362291
207.500000 237 15.394804 237.000000 15.394804
208.500000 244 15.620499 244.000000 15.620499
209.500000 252 15.874508 252.000000 15.874508
210.500000 246 15.684387 246.000000 15.684387
211.500000 246 15.684387 246.000000 15.684387
212.500000 256 16.000000 256.000000 16.000000
213.500000 255 15.968719 255.000000 15.968719
214.500000 227 15.066519 227.000000 15.066519
215.500000 257 16.031220 257.000000 16.031220
216.500000 219 14.798649 219.000000 14.798649
217.500000 235 15.329710 235.000000 15.329710
218.500000 254 15.937377 254.000000 15.937377
219.500000 254 15.937377 254.000000 15.937377
220.500000 250 15.811388 250.000000 15.811388
221.500000 269 16.401219 269.000000 16.401219
222.500000 261 16.155494 261.000000 16.155494
223.500000 294 17.146428 294.000000 17.146428
224.500000 254 15.937377 254.000000 15.937377
225.500000 257 16.031220 257.000000 16.031220
226.500000 239 15.459625 239.000000 15.459625
227.500000 239 15.459625 239.000000 15.459625
228.500000 241 15.524175 241.000000 15.524175
229.500000 253 15.905974 253.000000 15.905974
230.500000 273 16.522712 273.000000 16.522712
231.500000 256 16.000000 256.000000 16.000000
232.500000 269 16.401219 269.000000 16.401219
233.500000 229 15.132746 229.000000 15.132746
234.500000 269 16.401219 269.000000 16.401219
235.500000 262 16.186414 262.000000 16.186414
236.500000 256 16.000000 256.000000 16.000000
237.500000 267 16.340135 267.000000 16.340135
238.500000 234 15.297059 234.000000 15.297059
239.500000 317 17.804494 317.000000 17.804494
240.500000 250 15.811388 250.000000 15.811388
241.500000 235 15.329710 235.000000 15.329710
242.500000 245 15.652476 245.000000 15.652476
243.500000 238 15.427249 238.000000 15.427249
244.500000 286 16.911535 286.000000 16.911535
245.500000 272 16.492423 272.000000 16.492423
246.500000 236 15.362291 236.000000 15.362291
247.500000 267 16.340135 267.000000 16.340135
248.500000 263 16.217275 263.000000 16.217275
249.500000 218 14.764823 218.000000 14.764823
250.500000 245 15.652476 245.000000 15.652476
251.500000 259 16.093477 259.000000 16.093477
252.500000 240 15.491933 240.000000 15.491933
253.500000 278 16.673332 278.000000 16.673332
254.500000 240 15.491933 240.000000 15.491933
255.500000 262 16.186414 262.000000 16.186414
256.500000 281 16.763055 281.000000 16.763055
257.500000 253 15.905974 253.000000 15.905974
258.500000 235 15.329710 235.000000 15.329710
259.500000 247 15.716234 247.000000 15.716234
260.500000 247 15.716234 247.000000 15.716234
261.500000 245 15.652476 245.000000 15.652476
262.500000 291 17.058722 291.000000 17.058722
263.500000 270 16.431677 270.000000 16.431677
264.500000 229 15.132746 229.000000 15.132746
265.500000 236 15.362291 236.000000 15.362291
266.500000 225 15.000000 225.000000 15.000000
267.500000 255 15.968719 255.000000 15.968719
268.500000 241 15.524175 241.000000 15.524175
269.500000 253 15.905974 253.000000 15.905974
270.500000 278 16.673332 278.000000 16.673332
271.500000 244 15.620499 244.000000 15.620499
272.500000 266 16.309506 266.000000 16.309506
273.500000 227 15.066519 227.000000 15.066519
274.500000 259 16.093477 259.000000 16.093477
275.500000 261 16.155494 261.000000 16.155494
276.500000 266 16.309506 266.000000 16.309506
277.500000 259 16.093477 259.000000 16.093477
278.500000 263 16.217275 263.000000 16.217275
279.500000 247 15.716234 247.000000 15.716234
280.500000 267 16.340135 267.000000 16.340135
281.500000 229 15.132746 229.000000 15.132746
282.500000 250 15.811388 250.000000 15.811388
283.500000 258 16.062378 258.000000 16.062378
284.500000 261 16.155494 261.000000 16.155494
285.500000 237 15.394804 237.000000 15.394804
286.500000 252 15.874508 252.000000 15.874508
287.500000 209 14.456832 209.000000 14.456832
288.500000 234 15.297059 234.000000 15.297059
289.500000 254 15.937377 254.000000 15.937377
290.500000 241 15.524175 241.000000 15.524175
291.500000 226 15.033296 226.000000 15.033296
292.500000 246 15.684387 246.000000 15.684387
293.500000 242 15.556349 242.000000 15.556349
294.500000 207 14.387495 207.000000 14.387495
295.500000 253 15.905974 253.000000 15.905974
296.500000 247 15.716234 247.000000 15.716234
297.500000 213 14.594520 213.000000 14.594520
298.500000 229 15.132746 229.000000 15.132746
299.500000 231 15.198684 231.000000 15.198684
300.500000 241 15.524175 241.000000 15.524175
301.500000 250 15.811388 250.000000 15.811388
302.500000 209 14.456832 209.000000 14.456832
303.500000 236 15.362291 236.000000 15.362291
304.500000 229 15.132746 229.000000 15.132746
305.500000 225 15.000000 225.000000 15.000000
306.500000 216 14.696938 216.000000 14.696938
307.500000 202 14.212670 202.000000 14.212670
308.500000 256 16.000000 256.000000 16.000000
309.500000 232 15.231546 232.000000 15.231546
310.500000 209 14.456832 209.000000 14.456832
311.500000 242 15.556349 242.000000 15.556349
312.500000 239 15.459625 239.000000 15.459625
313.500000 242 15.556349 242.000000 15.556349
314.500000 207 14.387495 207.000000 14.387495
315.500000 227 15.066519 227.000000 15.066519
316.500000 241 15.524175 241.000000 15.524175
317.500000 211 14.525839 211.000000 14.525839
318.500000 233 15.264338 233.000000 15.264338
319.500000 219 14.798649 219.000000 14.798649
320.500000 244 15.620499 244.000000 15.620499
321.500000 240 15.491933 240.000000 15.491933
322.500000 236 15.362291 236.000000 15.362291
323.500000 236 15.362291 236.000000 15.362291
324.500000 209 14.456832 209.000000 14.456832
325.500000 223 14.933185 223.000000 14.933185
326.500000 215 14.662878 215.000000 14.662878
327.500000 224 14.966630 224.000000 14.966630
328.500000 211 14.525839 211.000000 14.525839
329.500000 224 14.966630 224.000000 14.966630
330.500000 222 14.899664 222.000000 14.899664
331.500000 207 14.387495 207.000000 14.387495
332.500000 222 14.899664 222.000000 14.899664
333.500000 233 15.264338 233.000000 15.264338
334.500000 200 14.142136 200.000000 14.142136
335.500000 212 14.560220 212.000000 14.560220
336.500000 200 14.142136 200.000000 14.142136
337.500000 209 14.456832 209.000000 14.456832
338.500000 214 14.628739 214.000000 14.628739
339.500000 221 14.866069 221.000000 14.866069
340.500000 219 14.798649 219.000000 14.798649
