# name, dx, fmax, fmax_err, norm_value, norm_vale_err
# 500D_bkgd 1 331 18.193405398660254 1 0
# bin_center, freq, freq_err, norm_freq, norm_freq_err
307.500000 237 15.394804 237.000000 15.394804
308.500000 238 15.427249 238.000000 15.427249
309.500000 249 15.779734 249.000000 15.779734
310.500000 260 16.124515 260.000000 16.124515
311.500000 278 16.673332 278.000000 16.673332
312.500000 211 14.525839 211.000000 14.525839
313.500000 236 15.362291 236.000000 15.362291
314.500000 257 16.031220 257.000000 16.031220
315.500000 265 16.278821 265.000000 16.278821
316.500000 241 15.524175 241.000000 15.524175
317.500000 226 15.033296 226.000000 15.033296
318.500000 235 15.329710 235.000000 15.329710
319.500000 264 16.248077 264.000000 16.248077
320.500000 248 15.748016 248.000000 15.748016
321.500000 236 15.362291 236.000000 15.362291
322.500000 236 15.362291 236.000000 15.362291
323.500000 220 14.832397 220.000000 14.832397
324.500000 244 15.620499 244.000000 15.620499
325.500000 233 15.264338 233.000000 15.264338
326.500000 236 15.362291 236.000000 15.362291
327.500000 223 14.933185 223.000000 14.933185
328.500000 245 15.652476 245.000000 15.652476
329.500000 251 15.842980 251.000000 15.842980
330.500000 198 14.071247 198.000000 14.071247
331.500000 235 15.329710 235.000000 15.329710
332.500000 235 15.329710 235.000000 15.329710
333.500000 250 15.811388 250.000000 15.811388
334.500000 223 14.933185 223.000000 14.933185
335.500000 264 16.248077 264.000000 16.248077
336.500000 235 15.329710 235.000000 15.329710
337.500000 195 13.964240 195.000000 13.964240
338.500000 218 14.764823 218.000000 14.764823
339.500000 238 15.427249 238.000000 15.427249
340.500000 252 15.874508 252.000000 15.874508
341.500000 211 14.525839 211.000000 14.525839
342.500000 209 14.456832 209.000000 14.456832
343.500000 227 15.066519 227.000000 15.066519
344.500000 245 15.652476 245.000000 15.652476
345.500000 235 15.329710 235.000000 15.329710
346.500000 226 15.033296 226.000000 15.033296
347.500000 213 14.594520 213.000000 14.594520
348.500000 234 15.297059 234.000000 15.297059
349.500000 230 15.165751 230.000000 15.165751
350.500000 238 15.427249 238.000000 15.427249
351.500000 215 14.662878 215.000000 14.662878
352.500000 210 14.491377 210.000000 14.491377
353.500000 196 14.000000 196.000000 14.000000
354.500000 208 14.422205 208.000000 14.422205
355.500000 235 15.329710 235.000000 15.329710
356.500000 226 15.033296 226.000000 15.033296
357.500000 210 14.491377 210.000000 14.491377
358.500000 209 14.456832 209.000000 14.456832
359.500000 241 15.524175 241.000000 15.524175
360.500000 198 14.071247 198.000000 14.071247
361.500000 193 13.892444 193.000000 13.892444
362.500000 202 14.212670 202.000000 14.212670
363.500000 190 13.784049 190.000000 13.784049
364.500000 212 14.560220 212.000000 14.560220
365.500000 222 14.899664 222.000000 14.899664
366.500000 209 14.456832 209.000000 14.456832
367.500000 207 14.387495 207.000000 14.387495
368.500000 205 14.317821 205.000000 14.317821
369.500000 219 14.798649 219.000000 14.798649
370.500000 182 13.490738 182.000000 13.490738
371.500000 212 14.560220 212.000000 14.560220
372.500000 198 14.071247 198.000000 14.071247
373.500000 196 14.000000 196.000000 14.000000
374.500000 187 13.674794 187.000000 13.674794
375.500000 199 14.106736 199.000000 14.106736
376.500000 194 13.928388 194.000000 13.928388
377.500000 185 13.601471 185.000000 13.601471
378.500000 185 13.601471 185.000000 13.601471
379.500000 210 14.491377 210.000000 14.491377
380.500000 196 14.000000 196.000000 14.000000
381.500000 217 14.730920 217.000000 14.730920
382.500000 190 13.784049 190.000000 13.784049
383.500000 190 13.784049 190.000000 13.784049
384.500000 202 14.212670 202.000000 14.212670
385.500000 188 13.711309 188.000000 13.711309
386.500000 176 13.266499 176.000000 13.266499
387.500000 207 14.387495 207.000000 14.387495
388.500000 195 13.964240 195.000000 13.964240
389.500000 180 13.416408 180.000000 13.416408
390.500000 163 12.767145 163.000000 12.767145
391.500000 202 14.212670 202.000000 14.212670
392.500000 188 13.711309 188.000000 13.711309
393.500000 175 13.228757 175.000000 13.228757
394.500000 173 13.152946 173.000000 13.152946
395.500000 164 12.806248 164.000000 12.806248
396.500000 176 13.266499 176.000000 13.266499
