# name, dx, fmax, fmax_err, norm_value, norm_vale_err
# 200D_22Na 1 77899 279.1039232973983 1 0
# bin_center, freq, freq_err, norm_freq, norm_freq_err
176.500000 29585 172.002907 29585.000000 172.002907
177.500000 29199 170.877149 29199.000000 170.877149
178.500000 29531 171.845861 29531.000000 171.845861
179.500000 29736 172.441294 29736.000000 172.441294
180.500000 30023 173.271463 30023.000000 173.271463
181.500000 29806 172.644143 29806.000000 172.644143
182.500000 30608 174.951422 30608.000000 174.951422
183.500000 30695 175.199886 30695.000000 175.199886
184.500000 31137 176.456794 31137.000000 176.456794
185.500000 31826 178.398430 31826.000000 178.398430
186.500000 32327 179.797108 32327.000000 179.797108
187.500000 32932 181.471761 32932.000000 181.471761
188.500000 33888 184.086936 33888.000000 184.086936
189.500000 34598 186.005376 34598.000000 186.005376
190.500000 35253 187.757823 35253.000000 187.757823
191.500000 35761 189.105790 35761.000000 189.105790
192.500000 37201 192.875608 37201.000000 192.875608
193.500000 38174 195.381678 38174.000000 195.381678
194.500000 38893 197.213083 38893.000000 197.213083
195.500000 40727 201.809316 40727.000000 201.809316
196.500000 41570 203.887224 41570.000000 203.887224
197.500000 42928 207.190733 42928.000000 207.190733
198.500000 44374 210.651371 44374.000000 210.651371
199.500000 45902 214.247520 45902.000000 214.247520
200.500000 46843 216.432437 46843.000000 216.432437
201.500000 48944 221.232909 48944.000000 221.232909
202.500000 50379 224.452668 50379.000000 224.452668
203.500000 51795 227.585149 51795.000000 227.585149
204.500000 53588 231.490821 53588.000000 231.490821
205.500000 55163 234.868048 55163.000000 234.868048
206.500000 57032 238.813735 57032.000000 238.813735
207.500000 58295 241.443575 58295.000000 241.443575
208.500000 59998 244.944892 59998.000000 244.944892
209.500000 61865 248.726758 61865.000000 248.726758
210.500000 63182 251.360299 63182.000000 251.360299
211.500000 65322 255.581689 65322.000000 255.581689
212.500000 66406 257.693617 66406.000000 257.693617
213.500000 68068 260.898448 68068.000000 260.898448
214.500000 69620 263.856021 69620.000000 263.856021
215.500000 71012 266.480769 71012.000000 266.480769
216.500000 71535 267.460277 71535.000000 267.460277
217.500000 72931 270.057401 72931.000000 270.057401
218.500000 74379 272.725136 74379.000000 272.725136
219.500000 75548 274.859964 75548.000000 274.859964
220.500000 75994 275.670093 75994.000000 275.670093
221.500000 76725 276.992780 76725.000000 276.992780
222.500000 76840 277.200289 76840.000000 277.200289
223.500000 77054 277.586023 77054.000000 277.586023
224.500000 77132 277.726484 77132.000000 277.726484
225.500000 77648 278.653907 77648.000000 278.653907
226.500000 77292 278.014388 77292.000000 278.014388
227.500000 77899 279.103923 77899.000000 279.103923
228.500000 77218 277.881270 77218.000000 277.881270
229.500000 76454 276.503165 76454.000000 276.503165
